file,digit,mean_zcr,mean_rms,energy,autocorr_lag1,mean_envelope,max_envelope,duration,mean_amplitude
3_george_0.wav,3,0.19061279296875,0.15594886,114.77403,0.6395777,0.15746294,1.0290432,0.497375,0.09960856
3_george_1.wav,3,0.22967529296875,0.15705965,131.46127,0.55533,0.15959115,1.138567,0.499375,0.1012249
3_george_10.wav,3,0.12933349609375,0.18018594,161.64142,0.64051926,0.21142864,1.1519046,0.47175,0.13371342
3_george_11.wav,3,0.12116350446428571,0.17218246,149.3598,0.76116085,0.20794189,1.0036777,0.411625,0.13286075
3_george_12.wav,3,0.12374441964285714,0.16609655,123.12874,0.7448449,0.19825037,1.0000558,0.404875,0.12552872
3_george_13.wav,3,0.16434151785714285,0.180129,128.93095,0.576228,0.20887513,1.1465513,0.41875,0.13286985
3_george_14.wav,3,0.13289388020833334,0.19438839,133.71768,0.6960186,0.23700808,1.0754012,0.355375,0.15037943
3_george_15.wav,3,0.134765625,0.19367644,168.63103,0.70303017,0.23875053,1.1683619,0.398375,0.15062736
3_george_16.wav,3,0.1423611111111111,0.15349507,130.5382,0.76531595,0.17484641,1.1840961,0.5185,0.11080783
3_george_17.wav,3,0.14153180803571427,0.17298426,130.43375,0.6542371,0.20467141,1.0836935,0.42625,0.13019289
3_george_18.wav,3,0.140869140625,0.17987128,115.37679,0.78442895,0.20619753,1.0306326,0.372375,0.13062377
3_george_19.wav,3,0.12532552083333334,0.19584048,149.73215,0.7334776,0.23503482,1.1073866,0.322125,0.14840949
3_george_2.wav,3,0.17578125,0.17413116,157.58165,0.4986645,0.1848023,1.0319868,0.48975,0.11750188
3_george_20.wav,3,0.18131510416666666,0.15724261,50.994884,0.40500826,0.18846522,1.0543166,0.191375,0.11747649
3_george_21.wav,3,0.18351236979166666,0.1747505,106.54675,0.3373487,0.18693163,1.1283019,0.33875,0.11942011
3_george_22.wav,3,0.20472935267857142,0.15412326,106.90348,0.41660696,0.16608222,1.211823,0.38425,0.10537371
3_george_23.wav,3,0.18271484375,0.16422497,77.34256,0.69456095,0.1795513,1.2885147,0.310125,0.11407501
3_george_24.wav,3,0.23356119791666666,0.1539003,85.13746,0.32396978,0.17657064,1.104797,0.349,0.11175183
3_george_25.wav,3,0.22734375,0.16746733,76.52133,0.06681189,0.18065248,1.0743246,0.2885,0.11417104
3_george_26.wav,3,0.24469866071428573,0.12560104,70.35944,0.29652068,0.12090812,1.0203041,0.401625,0.07648068
3_george_27.wav,3,0.17717633928571427,0.13692804,79.84092,0.47029385,0.17285976,1.0093492,0.388875,0.10856833
3_george_28.wav,3,0.17473493303571427,0.14323255,84.665146,0.29517034,0.15843362,1.0221139,0.397625,0.09984421
3_george_29.wav,3,0.20182291666666666,0.14817055,83.15654,0.19607559,0.17614429,1.0951618,0.3215,0.11216774
3_george_3.wav,3,0.2067599826388889,0.13856333,108.44899,0.53360355,0.14687401,1.0562143,0.5315,0.09310569
3_george_30.wav,3,0.16611328125,0.14632224,78.24147,0.2873845,0.17805567,1.1128207,0.27625,0.11291112
3_george_31.wav,3,0.171875,0.16515951,101.30168,0.1815405,0.19958866,1.14344,0.2765,0.12701406
3_george_32.wav,3,0.1703125,0.15600547,81.40209,0.308202,0.18151653,1.0277599,0.312875,0.11564836
3_george_33.wav,3,0.19051106770833334,0.1885188,123.0892,0.35169473,0.20422988,1.0655867,0.3785,0.13081433
3_george_34.wav,3,0.20026506696428573,0.1451688,90.73962,0.47725365,0.15529716,1.1084299,0.406625,0.09865322
3_george_35.wav,3,0.13859049479166666,0.20601024,145.76474,0.64648336,0.22961368,1.1294086,0.359,0.14512913
3_george_36.wav,3,0.143359375,0.17930028,112.4444,0.58801997,0.23058757,1.2559775,0.2815,0.14660174
3_george_37.wav,3,0.15693359375,0.19417326,109.08786,0.6387234,0.23356237,1.0637221,0.312,0.14883731
3_george_38.wav,3,0.1630859375,0.18017462,107.03145,0.5486891,0.2083661,1.2297535,0.297125,0.13099717
3_george_39.wav,3,0.1331787109375,0.1369379,50.805374,0.49479532,0.18738595,1.0000231,0.192625,0.1185467
3_george_4.wav,3,0.14725167410714285,0.19779134,158.36555,0.72121394,0.22027797,1.0623767,0.44025,0.1406475
3_george_40.wav,3,0.21303013392857142,0.14922825,90.39105,0.6299289,0.15480344,1.1030678,0.409625,0.09850441
3_george_41.wav,3,0.22635323660714285,0.11736087,60.666252,0.3928857,0.12961788,1.0310531,0.384,0.0826054
3_george_42.wav,3,0.2490234375,0.14614454,60.471764,0.37269318,0.15162078,1.1041076,0.293875,0.09716092
3_george_43.wav,3,0.20472935267857142,0.14134426,85.52381,0.56346434,0.13945198,1.0976279,0.41525,0.08820421
3_george_44.wav,3,0.2503255208333333,0.14613526,76.48721,0.25701118,0.14863649,1.1224526,0.342125,0.09522117
3_george_45.wav,3,0.20054408482142858,0.12070543,61.784416,0.46982235,0.12897596,1.0941437,0.40225,0.081527226
3_george_46.wav,3,0.16915457589285715,0.17319988,129.85141,0.46618414,0.18649814,1.1304214,0.41425,0.11836679
3_george_47.wav,3,0.19108072916666666,0.13096933,69.73642,0.25713873,0.16117121,1.0736227,0.33025,0.10276657
3_george_48.wav,3,0.19147600446428573,0.15998055,107.511505,0.4469314,0.17292981,1.0630171,0.415375,0.10926525
3_george_49.wav,3,0.188671875,0.16374242,89.14196,0.39046702,0.20589928,1.0390464,0.284125,0.12937072
3_george_5.wav,3,0.16194661458333334,0.18891792,130.24413,0.6495805,0.20207871,1.0559329,0.37925,0.12802249
3_george_6.wav,3,0.14620535714285715,0.14096297,85.413284,0.6400155,0.1551566,1.0462177,0.41225,0.098053895
3_george_7.wav,3,0.24554443359375,0.11312958,66.71331,0.40960163,0.111030206,1.0007167,0.508,0.0707084
3_george_8.wav,3,0.16036551339285715,0.14863114,94.58036,0.4852208,0.17026882,1.0636444,0.384125,0.108664766
3_george_9.wav,3,0.17822265625,0.15101944,98.325066,0.5981063,0.14858885,1.1150621,0.433,0.0941039
3_jackson_0.wav,3,0.09625244140625,0.22218686,224.90417,0.9325605,0.27216718,1.0774971,0.48575,0.17118073
3_jackson_1.wav,3,0.107177734375,0.20318793,188.20642,0.85265845,0.25012854,1.087432,0.4695,0.15930523
3_jackson_10.wav,3,0.09027099609375,0.2740745,376.03345,0.9458571,0.35999992,1.0544144,0.461375,0.2285194
3_jackson_11.wav,3,0.08251953125,0.25609213,271.79587,0.9473473,0.30531698,1.0139661,0.447125,0.19444107
3_jackson_12.wav,3,0.100341796875,0.18658344,159.91086,0.9048349,0.22932114,1.0510999,0.47675,0.14539252
3_jackson_13.wav,3,0.07882254464285714,0.30862054,393.88538,0.95170397,0.38698134,1.1328589,0.43525,0.24686411
3_jackson_14.wav,3,0.07769775390625,0.24475896,301.15503,0.9544369,0.30100107,1.0872822,0.50175,0.19190772
3_jackson_15.wav,3,0.08795166015625,0.2234076,246.35031,0.9390681,0.2929387,1.1106124,0.46375,0.18602692
3_jackson_16.wav,3,0.0927734375,0.26395363,348.60602,0.9482267,0.33143577,1.0691777,0.479875,0.21123248
3_jackson_17.wav,3,0.081298828125,0.27202612,354.77237,0.9444228,0.36237943,1.0436382,0.450125,0.23057486
3_jackson_18.wav,3,0.08807373046875,0.24022259,275.02844,0.94247067,0.29905325,1.1156791,0.482875,0.19041932
3_jackson_19.wav,3,0.08649553571428571,0.2992474,352.3092,0.9472245,0.37151662,1.0968436,0.44125,0.23627134
3_jackson_2.wav,3,0.1224365234375,0.1857883,159.82289,0.89001447,0.2108995,1.0123947,0.509625,0.13338713
3_jackson_20.wav,3,0.08935546875,0.24885687,288.27997,0.95130527,0.32103407,1.0398637,0.47225,0.20512478
3_jackson_21.wav,3,0.0865478515625,0.25783944,306.54843,0.94678456,0.33956328,1.0470936,0.455375,0.21687421
3_jackson_22.wav,3,0.08349609375,0.24650934,256.1776,0.94060975,0.30396974,1.0435619,0.42875,0.19316182
3_jackson_23.wav,3,0.10003662109375,0.1655995,130.24716,0.8869726,0.2067884,1.0423982,0.457375,0.13090931
3_jackson_24.wav,3,0.10330636160714286,0.20988543,175.94124,0.9262083,0.24871749,1.0314918,0.42675,0.15894735
3_jackson_25.wav,3,0.0823974609375,0.20089377,208.27687,0.93891054,0.24212116,1.0302894,0.479,0.15466437
3_jackson_26.wav,3,0.09095982142857142,0.21520706,182.29585,0.92794055,0.24358958,1.0980662,0.444625,0.15446496
3_jackson_27.wav,3,0.07373046875,0.20804343,210.48628,0.9478407,0.26646408,1.1495326,0.460875,0.16985399
3_jackson_28.wav,3,0.08754185267857142,0.2859137,338.7524,0.9483954,0.34240082,1.1212064,0.442625,0.21835916
3_jackson_29.wav,3,0.11651611328125,0.16415815,124.13695,0.91124743,0.19602649,1.0085152,0.482625,0.12363037
3_jackson_3.wav,3,0.0969509548611111,0.17451921,165.05486,0.9082367,0.21652535,1.0042354,0.512625,0.1369197
3_jackson_30.wav,3,0.12078857421875,0.23385037,257.16772,0.9287964,0.2736853,1.117123,0.484625,0.1727439
3_jackson_31.wav,3,0.09283447265625,0.20739263,198.872,0.9084681,0.24786693,1.0941546,0.486125,0.15777467
3_jackson_32.wav,3,0.1268310546875,0.19003941,166.39944,0.8778635,0.22892964,1.0185914,0.47725,0.14463942
3_jackson_33.wav,3,0.109130859375,0.20014083,182.8469,0.9029572,0.24651194,1.0107887,0.48375,0.15577462
3_jackson_34.wav,3,0.0894775390625,0.17365661,148.76434,0.8964926,0.21660613,1.0002675,0.47725,0.13829233
3_jackson_35.wav,3,0.0832248263888889,0.24854106,342.48608,0.92853606,0.32681683,1.0831912,0.521875,0.20853268
3_jackson_36.wav,3,0.08978949652777778,0.23108202,290.57947,0.93495315,0.3059187,1.0104256,0.5125,0.19586499
3_jackson_37.wav,3,0.10113525390625,0.2692296,330.5755,0.9360077,0.32131422,1.015528,0.51075,0.20532939
3_jackson_38.wav,3,0.1018337673611111,0.2483837,334.02832,0.93149084,0.31548822,1.1404266,0.530375,0.2010508
3_jackson_39.wav,3,0.09716796875,0.26779455,318.87433,0.92067635,0.31833777,1.1019089,0.5055,0.20359892
3_jackson_4.wav,3,0.09598214285714286,0.28236648,310.7458,0.9265984,0.33864692,1.1280104,0.446375,0.21605627
3_jackson_40.wav,3,0.07758246527777778,0.27999374,429.42563,0.92443013,0.37387478,1.0562,0.521125,0.23808366
3_jackson_41.wav,3,0.09967041015625,0.31933507,460.97778,0.93512917,0.40381306,1.07397,0.49975,0.2575573
3_jackson_42.wav,3,0.1015625,0.2892475,372.88812,0.9180261,0.3522114,1.1530695,0.5045,0.22424471
3_jackson_43.wav,3,0.10662841796875,0.30854815,421.4159,0.90989435,0.38419047,1.1067557,0.501,0.24478668
3_jackson_44.wav,3,0.09483506944444445,0.26179063,356.59094,0.9139681,0.32725754,1.1034592,0.55325,0.20931546
3_jackson_45.wav,3,0.0862087673611111,0.25800905,346.02637,0.94102806,0.31985384,1.087966,0.56975,0.20476514
3_jackson_46.wav,3,0.08072916666666667,0.24430946,324.00024,0.93248755,0.32010743,1.0582472,0.53625,0.20384248
3_jackson_47.wav,3,0.10563151041666667,0.24443682,318.01453,0.9287283,0.28726894,1.0175527,0.56825,0.1833167
3_jackson_48.wav,3,0.08143446180555555,0.23659867,306.2046,0.9276311,0.31839535,1.0315307,0.514,0.20259713
3_jackson_49.wav,3,0.09174262152777778,0.24860221,329.70502,0.9137851,0.32764316,1.0741491,0.521875,0.20968659
3_jackson_5.wav,3,0.0623779296875,0.23528242,284.31863,0.95238733,0.31496543,1.1511642,0.450875,0.20058146
3_jackson_6.wav,3,0.08380126953125,0.2369629,270.73563,0.9503727,0.3015091,1.0191518,0.467875,0.19240586
3_jackson_7.wav,3,0.0916748046875,0.20480815,199.35379,0.9379444,0.25021246,1.0439543,0.48875,0.15908515
3_jackson_8.wav,3,0.08050537109375,0.21904816,227.13312,0.9503318,0.28681782,1.197811,0.45325,0.18232302
3_jackson_9.wav,3,0.09051513671875,0.23315603,255.32379,0.9548213,0.28992587,1.0029517,0.493125,0.18426058
3_lucas_0.wav,3,0.200244140625,0.0833516,58.80463,0.734345,0.081576504,1.0887853,0.6165,0.053011607
3_lucas_1.wav,3,0.173779296875,0.10707192,89.888214,0.85666066,0.105012216,1.0828197,0.607875,0.068263344
3_lucas_10.wav,3,0.21668836805555555,0.1349143,130.21906,0.9147813,0.12500896,1.1503563,0.5425,0.07922081
3_lucas_11.wav,3,0.21988932291666666,0.13817233,136.99457,0.9312287,0.12418827,1.0706327,0.571375,0.07949021
3_lucas_12.wav,3,0.20818536931818182,0.11306906,123.20948,0.9219662,0.1163901,1.0508789,0.64475,0.07522227
3_lucas_13.wav,3,0.2215576171875,0.13650039,113.04614,0.8340822,0.12526469,1.1109849,0.5015,0.08101402
3_lucas_14.wav,3,0.19176136363636365,0.11647541,125.66127,0.8812804,0.12298376,1.2532517,0.642125,0.08065903
3_lucas_15.wav,3,0.197119140625,0.09592796,80.18576,0.8477336,0.08849329,1.0236858,0.616,0.05715789
3_lucas_16.wav,3,0.3058894230769231,0.07933039,97.02469,0.9175136,0.072005786,1.3132079,0.782875,0.045354564
3_lucas_17.wav,3,0.2209743923611111,0.11818197,102.075645,0.84188706,0.10384176,1.0307639,0.56525,0.0667535
3_lucas_18.wav,3,0.200341796875,0.10756405,99.26203,0.8639992,0.0974828,1.1467103,0.6265,0.062133364
3_lucas_19.wav,3,0.1921657986111111,0.14383362,139.23085,0.8978555,0.1332362,1.298881,0.57125,0.085547835
3_lucas_2.wav,3,0.19189453125,0.11691461,109.82354,0.9144346,0.12031701,1.0407357,0.584,0.07712844
3_lucas_20.wav,3,0.1975368923611111,0.12506726,108.722916,0.855032,0.11804895,1.1748363,0.528625,0.07507851
3_lucas_21.wav,3,0.19698660714285715,0.14091714,91.78939,0.84022933,0.12936045,1.1305996,0.4465,0.083074056
3_lucas_22.wav,3,0.2663167317708333,0.08463601,90.54978,0.8344185,0.08131893,1.0497724,0.736875,0.05237804
3_lucas_23.wav,3,0.1709526909722222,0.13303803,119.10068,0.9107311,0.14107583,1.0557811,0.53525,0.091524765
3_lucas_24.wav,3,0.187548828125,0.1205764,117.139946,0.8393236,0.11305553,1.1276302,0.637,0.07323515
3_lucas_25.wav,3,0.19694010416666666,0.08895909,83.28824,0.86305904,0.09131962,1.0134575,0.71875,0.05902883
3_lucas_26.wav,3,0.23567708333333334,0.09036863,86.394516,0.87180513,0.0942667,1.0043527,0.716625,0.061290592
3_lucas_27.wav,3,0.23260498046875,0.13601603,104.09716,0.829863,0.12652376,1.0461186,0.492375,0.08129304
3_lucas_28.wav,3,0.2171875,0.09860974,76.72365,0.7303913,0.10051929,1.0824735,0.583375,0.06563568
3_lucas_29.wav,3,0.2373934659090909,0.10450279,110.98116,0.86013985,0.09744475,1.2887568,0.6565,0.06251188
3_lucas_3.wav,3,0.1541748046875,0.18059447,171.08548,0.9319912,0.1956955,1.1627836,0.450625,0.12649883
3_lucas_30.wav,3,0.1884765625,0.102304325,87.05747,0.84236693,0.10368233,1.0807271,0.602625,0.06697815
3_lucas_31.wav,3,0.20862926136363635,0.09865503,97.95603,0.79991764,0.097498454,1.2209545,0.68525,0.0629421
3_lucas_32.wav,3,0.1805752840909091,0.11202263,122.26847,0.8639418,0.107857294,1.1238894,0.68525,0.06875088
3_lucas_33.wav,3,0.1514214409722222,0.13928588,117.48309,0.8585158,0.1464812,1.0948443,0.538875,0.093987375
3_lucas_34.wav,3,0.1538973721590909,0.112135656,112.847496,0.872943,0.119303,1.0554085,0.661875,0.0768896
3_lucas_35.wav,3,0.19962565104166666,0.112742595,133.99615,0.8848855,0.11624442,1.1344643,0.719875,0.07555147
3_lucas_36.wav,3,0.27509765625,0.055666048,55.547276,0.7738554,0.051399298,1.0061423,0.9245,0.033395346
3_lucas_37.wav,3,0.18963623046875,0.13779235,105.90323,0.8487567,0.13079485,1.0284033,0.504625,0.08472115
3_lucas_38.wav,3,0.178466796875,0.12690946,93.36948,0.78600854,0.12147882,1.0831496,0.488375,0.079034716
3_lucas_39.wav,3,0.18890380859375,0.11894229,76.30933,0.753602,0.11772249,1.1121012,0.460125,0.07650403
3_lucas_4.wav,3,0.16276041666666666,0.11843456,95.49653,0.9055014,0.11982417,1.1483572,0.535875,0.07772764
3_lucas_40.wav,3,0.19493272569444445,0.100018166,67.322754,0.76803786,0.09791553,1.031527,0.5335,0.06421654
3_lucas_41.wav,3,0.234375,0.08075027,67.18759,0.73408484,0.0768583,1.161565,0.6555,0.04968385
3_lucas_42.wav,3,0.26220703125,0.13373455,97.30643,0.7832353,0.119112685,1.0920701,0.507625,0.0772169
3_lucas_43.wav,3,0.23814808238636365,0.108036906,113.50677,0.84214544,0.10699285,1.029646,0.677875,0.06953329
3_lucas_44.wav,3,0.16845703125,0.13556582,96.77873,0.888499,0.13631737,1.1424022,0.50675,0.08809174
3_lucas_45.wav,3,0.15934244791666666,0.111968674,79.84996,0.8703427,0.11431393,1.0319482,0.5675,0.07287142
3_lucas_46.wav,3,0.16441761363636365,0.09764151,89.412254,0.8938894,0.10291487,1.0160826,0.6545,0.06639388
3_lucas_47.wav,3,0.1495361328125,0.14188617,100.872444,0.9340387,0.15080266,1.0186034,0.499125,0.096811764
3_lucas_48.wav,3,0.1664496527777778,0.12572327,101.867035,0.90138143,0.12483985,1.0979629,0.568625,0.080139644
3_lucas_49.wav,3,0.184326171875,0.13540532,126.87196,0.91516274,0.1525408,1.076375,0.578875,0.09860928
3_lucas_5.wav,3,0.1416558159722222,0.12676686,108.80158,0.9151998,0.13376242,1.1329689,0.531375,0.08690848
3_lucas_6.wav,3,0.208740234375,0.088058285,95.86008,0.9137208,0.08596186,1.2041296,0.711875,0.0557371
3_lucas_7.wav,3,0.34116908482142855,0.05314953,92.679886,0.9090998,0.05011313,1.1152602,1.313,0.03230965
