file,digit,mean_zcr,mean_rms,energy,autocorr_lag1,mean_envelope,max_envelope,duration,mean_amplitude
3_lucas_8.wav,3,0.182666015625,0.12128371,122.75607,0.9303054,0.121935055,1.0839856,0.593,0.07875882
3_lucas_9.wav,3,0.355859375,0.06515013,149.3181,0.92314917,0.05823532,1.1402816,1.261875,0.03716919
3_nicolas_0.wav,3,0.13777669270833334,0.21456464,152.568,0.9463586,0.24739327,1.0307654,0.3305,0.16034795
3_nicolas_1.wav,3,0.18025716145833334,0.21657689,156.93951,0.9434364,0.23861586,1.1168005,0.326875,0.1541774
3_nicolas_10.wav,3,0.23111979166666666,0.21356511,164.13431,0.88124514,0.2507521,1.0830961,0.34425,0.16011421
3_nicolas_11.wav,3,0.22086588541666666,0.17314394,106.719925,0.8675761,0.20459044,1.0728241,0.3365,0.13098294
3_nicolas_12.wav,3,0.0997314453125,0.1618728,69.17558,0.92635167,0.22268622,1.0678862,0.205,0.14193766
3_nicolas_13.wav,3,0.0953369140625,0.25480053,158.79224,0.9510502,0.36663938,1.1093696,0.193375,0.22991869
3_nicolas_14.wav,3,0.184765625,0.2321393,158.2699,0.93548316,0.26139006,1.0809115,0.31325,0.170884
3_nicolas_15.wav,3,0.22330729166666666,0.23017602,194.17648,0.9290231,0.25998256,1.0467147,0.371375,0.16918448
3_nicolas_16.wav,3,0.08251953125,0.22730112,108.609985,0.95264834,0.3044084,1.1503581,0.1895,0.19591029
3_nicolas_17.wav,3,0.088134765625,0.235918,138.76532,0.9472753,0.33777887,1.1145777,0.201125,0.22152181
3_nicolas_18.wav,3,0.0859375,0.23885798,137.75926,0.94620687,0.32685947,1.2101526,0.205,0.21104336
3_nicolas_19.wav,3,0.09895833333333333,0.2517812,131.858,0.94417536,0.32731998,1.0474529,0.181875,0.21210681
3_nicolas_2.wav,3,0.108203125,0.22432406,161.49826,0.9346827,0.3176399,1.13128,0.258375,0.20410015
3_nicolas_20.wav,3,0.18790690104166666,0.20899265,159.10999,0.9418954,0.24610434,1.057717,0.34625,0.15718412
3_nicolas_21.wav,3,0.15576171875,0.16876636,78.49887,0.9316252,0.19747627,1.0900108,0.272375,0.12749405
3_nicolas_22.wav,3,0.0760498046875,0.2703617,180.00827,0.94082,0.3921414,1.1754926,0.20625,0.2551515
3_nicolas_23.wav,3,0.0943603515625,0.22743487,131.96484,0.94716275,0.2930399,1.087638,0.245,0.18938138
3_nicolas_24.wav,3,0.0882568359375,0.2301389,132.16444,0.9418232,0.31455633,1.0367754,0.229625,0.20341137
3_nicolas_25.wav,3,0.175048828125,0.21638794,155.81717,0.9046046,0.2514631,1.110668,0.322875,0.16329442
3_nicolas_26.wav,3,0.192138671875,0.21748215,166.29065,0.89564687,0.2642477,1.2139341,0.334625,0.17218573
3_nicolas_27.wav,3,0.083984375,0.27920285,188.13019,0.9348302,0.38224164,1.1958966,0.214,0.24865207
3_nicolas_28.wav,3,0.1085205078125,0.22025321,113.984375,0.9398903,0.28358996,1.0312657,0.22175,0.18411781
3_nicolas_29.wav,3,0.21181640625,0.23750725,159.13715,0.87863153,0.27066508,1.1541378,0.319,0.17595676
3_nicolas_3.wav,3,0.0927734375,0.27921608,194.4089,0.95228815,0.3763853,1.122026,0.2355,0.24295826
3_nicolas_30.wav,3,0.20882161458333334,0.19504656,132.72319,0.9002267,0.23964751,1.2036096,0.32875,0.15797362
3_nicolas_31.wav,3,0.218359375,0.25115994,196.62001,0.8356727,0.320241,1.0951114,0.29425,0.2129142
3_nicolas_32.wav,3,0.19072265625,0.27348465,221.7025,0.90039515,0.33524022,1.1637876,0.298125,0.22077379
3_nicolas_33.wav,3,0.16376953125,0.22730274,144.14507,0.92445874,0.25226635,1.268691,0.31725,0.16432448
3_nicolas_34.wav,3,0.0772705078125,0.30666286,227.2562,0.9460325,0.4121674,1.0982287,0.225625,0.27207255
3_nicolas_35.wav,3,0.17919921875,0.20592043,116.7175,0.8980231,0.23606312,1.4407278,0.286625,0.15305278
3_nicolas_36.wav,3,0.2242431640625,0.20221674,104.64453,0.8874165,0.24057971,1.2989321,0.237,0.15746967
3_nicolas_37.wav,3,0.1416015625,0.28971252,233.17188,0.90417475,0.3813584,1.413448,0.26375,0.25586492
3_nicolas_38.wav,3,0.2113037109375,0.28288066,231.02779,0.8529517,0.39165482,1.2203491,0.248375,0.2634625
3_nicolas_39.wav,3,0.091064453125,0.21780989,118.61058,0.9299862,0.2750504,1.285431,0.214125,0.18028374
3_nicolas_4.wav,3,0.18619791666666666,0.24071674,197.6173,0.9342784,0.27525932,1.0783218,0.357125,0.17940341
3_nicolas_40.wav,3,0.20615234375,0.21535222,135.2144,0.87674695,0.24271412,1.3025547,0.299625,0.15587817
3_nicolas_41.wav,3,0.15302734375,0.24757572,169.75926,0.9310205,0.28654313,1.2618868,0.29175,0.1862325
3_nicolas_42.wav,3,0.1004638671875,0.19309682,87.716675,0.93631047,0.22170301,1.2676374,0.252875,0.14379635
3_nicolas_43.wav,3,0.124755859375,0.24671833,143.41977,0.9463069,0.28524283,1.2382922,0.252875,0.18569781
3_nicolas_44.wav,3,0.19921875,0.21455887,140.18,0.85968024,0.2666147,1.0130398,0.29575,0.18005072
3_nicolas_45.wav,3,0.183984375,0.25578496,195.37039,0.89788324,0.33400512,1.2637048,0.25675,0.2269285
3_nicolas_46.wav,3,0.22200520833333334,0.18939614,130.39001,0.84738094,0.23182693,1.0584099,0.323,0.15592106
3_nicolas_47.wav,3,0.2125,0.21763787,143.34595,0.8487011,0.24931397,1.3331808,0.2995,0.15997677
3_nicolas_48.wav,3,0.20478515625,0.21509981,135.95312,0.9219055,0.23421973,1.1305836,0.299625,0.15175219
3_nicolas_49.wav,3,0.227783203125,0.20896816,152.60545,0.878587,0.23112594,1.2449826,0.342375,0.14925505
3_nicolas_5.wav,3,0.16378348214285715,0.17255197,121.68311,0.9277618,0.20774193,1.0461617,0.39525,0.13436176
3_nicolas_6.wav,3,0.1748046875,0.21411912,156.5926,0.92305243,0.26290306,1.1304764,0.33425,0.1698662
3_nicolas_7.wav,3,0.20431082589285715,0.24496163,245.88446,0.87922037,0.2934766,1.0968122,0.429375,0.1913246
3_nicolas_8.wav,3,0.18157087053571427,0.22252867,213.46881,0.93039197,0.25638372,1.0924263,0.406625,0.16496773
3_nicolas_9.wav,3,0.0926513671875,0.29266647,215.32544,0.9455344,0.38864288,1.1914878,0.239375,0.24928702
3_theo_0.wav,3,0.132080078125,0.22782362,123.87985,0.8822,0.27244797,1.0461255,0.241375,0.175793
3_theo_1.wav,3,0.10546875,0.2570749,177.94772,0.93411696,0.30096278,1.0537714,0.277875,0.19205083
3_theo_10.wav,3,0.106689453125,0.24008445,131.80978,0.9068798,0.30728295,1.1069758,0.224125,0.20009251
3_theo_11.wav,3,0.115966796875,0.24809937,138.40146,0.9176298,0.30236745,1.0699308,0.228,0.19405006
3_theo_12.wav,3,0.0833984375,0.2541507,183.29773,0.93092316,0.35994077,1.1269736,0.257625,0.23020287
3_theo_13.wav,3,0.11083984375,0.23321918,146.78162,0.93372893,0.25333783,1.0400857,0.27625,0.16139023
3_theo_14.wav,3,0.12490234375,0.22616129,136.55843,0.9344544,0.24325778,1.0347145,0.26425,0.15546437
3_theo_15.wav,3,0.076953125,0.2471313,167.009,0.88634944,0.33220685,1.0174855,0.259125,0.21603782
3_theo_16.wav,3,0.11103515625,0.27959597,211.63196,0.9071364,0.34247512,1.1007587,0.26825,0.21835919
3_theo_17.wav,3,0.09033203125,0.28336972,183.43866,0.9337532,0.40569106,1.0427569,0.197375,0.26189896
3_theo_18.wav,3,0.11064453125,0.28942317,247.43372,0.91684216,0.3897385,1.1864268,0.2975,0.24456613
3_theo_19.wav,3,0.085693359375,0.28695932,203.94318,0.93477327,0.4065898,1.1292343,0.227125,0.2599197
3_theo_2.wav,3,0.11005859375,0.21374688,121.99138,0.91391176,0.24428308,1.080315,0.271,0.15748489
3_theo_20.wav,3,0.12021484375,0.18285796,98.168594,0.91222817,0.19035482,1.0349758,0.28625,0.122276284
3_theo_21.wav,3,0.11653645833333333,0.34250894,591.76416,0.9234401,0.44892487,1.0629672,0.53675,0.28897855
3_theo_22.wav,3,0.119384765625,0.20187156,157.88744,0.9125914,0.22786713,1.0247868,0.343625,0.14524211
3_theo_23.wav,3,0.17266845703125,0.20102444,197.03716,0.878907,0.21270683,1.0073094,0.50825,0.13422124
3_theo_24.wav,3,0.1650390625,0.17184207,139.00655,0.77266985,0.2018686,1.0184294,0.391875,0.1283783
3_theo_25.wav,3,0.1576605902777778,0.25407282,331.46347,0.6912972,0.31474236,1.1905138,0.56325,0.20449407
3_theo_26.wav,3,0.10804966517857142,0.31733558,402.37732,0.93912184,0.4184616,1.0422149,0.41275,0.2669272
3_theo_27.wav,3,0.10756138392857142,0.2751688,297.3227,0.9180008,0.35583216,1.0756176,0.4105,0.2241236
3_theo_28.wav,3,0.12214006696428571,0.23124453,212.83499,0.89963394,0.3192347,1.033796,0.3855,0.20043601
3_theo_29.wav,3,0.14189453125,0.1807237,88.56794,0.91346693,0.19133279,1.0008435,0.26625,0.12321019
3_theo_3.wav,3,0.1041259765625,0.23700732,128.29791,0.90227133,0.28994784,1.0096487,0.2345,0.18626426
3_theo_30.wav,3,0.13167317708333334,0.21185422,158.83894,0.9147323,0.246202,1.0468866,0.352875,0.16010131
3_theo_31.wav,3,0.122314453125,0.21372932,99.5155,0.9211633,0.22599585,1.0149944,0.24475,0.14510602
3_theo_32.wav,3,0.10791015625,0.19070494,105.38247,0.8766099,0.26344475,1.0056525,0.257375,0.16800924
3_theo_33.wav,3,0.0791015625,0.2505573,176.9664,0.92777413,0.33632955,1.002299,0.274625,0.21525005
3_theo_34.wav,3,0.0467529296875,0.28292698,191.43634,0.9550297,0.44237256,1.0350119,0.195,0.2812496
3_theo_35.wav,3,0.09456380208333333,0.23196189,187.15407,0.9321511,0.3134556,1.1461765,0.32625,0.19667664
3_theo_36.wav,3,0.07861328125,0.27786505,224.28925,0.95006406,0.35564947,1.0554706,0.314875,0.22460175
3_theo_37.wav,3,0.075390625,0.24104658,174.09096,0.9442878,0.3278771,1.1415178,0.2765,0.20730415
3_theo_38.wav,3,0.138916015625,0.20775014,142.69324,0.92407405,0.23990639,1.1398427,0.362125,0.15295789
3_theo_39.wav,3,0.07734375,0.18635713,111.30345,0.936255,0.24367307,1.16593,0.297125,0.15422685
3_theo_4.wav,3,0.091796875,0.22836667,121.90788,0.9008229,0.28880623,1.1864371,0.224375,0.1875166
3_theo_40.wav,3,0.15241350446428573,0.24231963,237.92296,0.94347733,0.2975501,1.1831285,0.402875,0.18852925
3_theo_41.wav,3,0.09404296875,0.19328809,120.00305,0.9015623,0.2691733,1.1902602,0.27975,0.16976425
3_theo_42.wav,3,0.13037109375,0.27384323,168.97766,0.94242585,0.30113944,1.010648,0.2545,0.19189575
3_theo_43.wav,3,0.1232421875,0.29284674,246.0697,0.9441414,0.3571256,1.1739405,0.275125,0.22764342
3_theo_44.wav,3,0.0972900390625,0.2919466,205.44519,0.93583226,0.39658308,1.0455436,0.23075,0.25587344
3_theo_45.wav,3,0.19685872395833334,0.21469386,154.05284,0.91802037,0.24306405,1.0038202,0.332125,0.15702118
3_theo_46.wav,3,0.2078857421875,0.24451438,296.2807,0.93724084,0.28410345,1.011438,0.495,0.18455485
3_theo_47.wav,3,0.09244791666666667,0.24336588,202.108,0.92704475,0.3074971,1.1154971,0.334,0.19994158
3_theo_48.wav,3,0.13115234375,0.22065213,146.48987,0.9057895,0.25585517,1.0522343,0.26875,0.16329384
3_theo_49.wav,3,0.0701904296875,0.28560337,182.37717,0.9429602,0.3657203,1.0743356,0.214125,0.23308805
3_theo_5.wav,3,0.076171875,0.25233594,145.90842,0.9260918,0.32997617,1.0628818,0.225375,0.21533926
3_theo_6.wav,3,0.15029296875,0.23185012,144.23122,0.91303176,0.26276475,1.0087249,0.27075,0.16788422
3_theo_7.wav,3,0.1080322265625,0.28033862,172.63034,0.92631775,0.3074643,1.1138886,0.243125,0.19541942
3_theo_8.wav,3,0.1232421875,0.24248183,156.01172,0.9267034,0.2654185,1.0789258,0.272125,0.17049825
3_theo_9.wav,3,0.1326904296875,0.21869394,107.95305,0.91033673,0.23510209,1.0075327,0.250125,0.15040636
3_yweweler_0.wav,3,0.18191964285714285,0.13576193,83.17911,0.8524404,0.14434311,1.0913575,0.391875,0.091057636
3_yweweler_1.wav,3,0.11298828125,0.1849375,94.981926,0.87365425,0.17732637,1.1224777,0.313875,0.11347516
3_yweweler_10.wav,3,0.14420572916666666,0.19984709,137.79129,0.8626052,0.20486198,1.2003124,0.3335,0.13129093
3_yweweler_11.wav,3,0.16099330357142858,0.14895067,98.18309,0.7185965,0.15034899,1.2167368,0.400875,0.09641267
3_yweweler_12.wav,3,0.17103794642857142,0.1480631,91.23584,0.6598148,0.14544487,1.3200657,0.393,0.09260735
3_yweweler_13.wav,3,0.14655412946428573,0.18370497,133.48233,0.8143881,0.20083521,1.1142924,0.384,0.12845749
3_yweweler_14.wav,3,0.13291015625,0.1928823,103.180176,0.928344,0.170611,1.1183703,0.30575,0.10947323
3_yweweler_15.wav,3,0.0877685546875,0.17419241,73.70761,0.7893095,0.18415493,1.126354,0.2365,0.11589647
3_yweweler_16.wav,3,0.14510091145833334,0.15640344,94.79833,0.86092985,0.15256391,1.0943532,0.3485,0.09823764
3_yweweler_17.wav,3,0.15164620535714285,0.10021211,44.26941,0.80932784,0.09663932,1.1295317,0.393125,0.062101554
3_yweweler_18.wav,3,0.12687174479166666,0.20922147,144.45818,0.8831741,0.20787385,1.1090988,0.35675,0.13292852
3_yweweler_19.wav,3,0.15506417410714285,0.12987468,79.08363,0.79028624,0.13212116,1.0335568,0.395625,0.08252187
3_yweweler_2.wav,3,0.098388671875,0.17371419,72.197945,0.8100784,0.1809096,1.0001432,0.250625,0.11287687
3_yweweler_20.wav,3,0.09501953125,0.16999914,94.748985,0.78032106,0.20902863,1.0914623,0.27725,0.13157754
3_yweweler_21.wav,3,0.16043526785714285,0.16972406,119.222176,0.8126095,0.17474611,1.0473075,0.415,0.108696625
3_yweweler_22.wav,3,0.091015625,0.2138978,136.4294,0.83693403,0.25487342,1.1072693,0.282125,0.16111887
3_yweweler_23.wav,3,0.09480794270833333,0.19757076,146.64339,0.85406023,0.23274954,1.0816773,0.34075,0.148255
3_yweweler_24.wav,3,0.0974609375,0.19775209,118.87002,0.83593327,0.23868206,1.0135891,0.275375,0.1517491
3_yweweler_25.wav,3,0.13720703125,0.20686734,115.14082,0.89731896,0.18319158,1.0766861,0.30975,0.11715353
3_yweweler_26.wav,3,0.131591796875,0.18444037,120.997955,0.85231614,0.19111252,1.2816795,0.32875,0.12208642
3_yweweler_27.wav,3,0.1390625,0.16792794,74.52125,0.85201293,0.15871884,1.0150518,0.29125,0.102465
3_yweweler_28.wav,3,0.0822265625,0.23881292,176.62695,0.9051308,0.29684287,1.178692,0.284,0.19051471
3_yweweler_29.wav,3,0.08388671875,0.22342281,150.48323,0.9229639,0.25633496,1.0638008,0.28425,0.16383073
3_yweweler_3.wav,3,0.15171595982142858,0.13797729,84.84004,0.7738107,0.14194097,1.0901989,0.3965,0.08995056
3_yweweler_30.wav,3,0.17529296875,0.16474971,119.366135,0.7509881,0.15856051,1.3115687,0.411,0.10176006
3_yweweler_31.wav,3,0.0772705078125,0.22554308,124.27402,0.87665033,0.27846232,1.0929961,0.212125,0.17811383
3_yweweler_32.wav,3,0.08515625,0.25408453,183.81992,0.9245566,0.3095539,1.0847248,0.28175,0.19368058
3_yweweler_33.wav,3,0.15275065104166666,0.1776467,111.325775,0.87488616,0.17680302,1.1122704,0.336875,0.113045566
3_yweweler_34.wav,3,0.15611049107142858,0.14993465,104.02919,0.8385744,0.15023856,1.0196843,0.39425,0.094323196
3_yweweler_35.wav,3,0.15730794270833334,0.15964906,86.573814,0.8697917,0.1548946,1.0334675,0.353625,0.099025324
3_yweweler_36.wav,3,0.11728515625,0.18802972,98.95818,0.8671675,0.20339167,1.0429778,0.2845,0.12950216
3_yweweler_37.wav,3,0.15778459821428573,0.15374425,106.09698,0.8953961,0.15982826,1.0411291,0.409625,0.10289543
3_yweweler_38.wav,3,0.1724609375,0.14492804,56.063683,0.6417213,0.12743275,1.0754484,0.27875,0.08148969
3_yweweler_39.wav,3,0.13720703125,0.18414271,95.54547,0.9049331,0.1782892,1.1438272,0.293125,0.11350095
3_yweweler_4.wav,3,0.15764508928571427,0.16085266,115.392624,0.87704384,0.15450309,1.2669473,0.39825,0.10028624
3_yweweler_40.wav,3,0.183154296875,0.2040259,281.06332,0.90975374,0.23669052,1.0667634,0.615,0.15007775
3_yweweler_41.wav,3,0.1014404296875,0.1679669,67.32058,0.784934,0.19251336,1.050433,0.237875,0.12106291
3_yweweler_42.wav,3,0.1177734375,0.22758873,145.23297,0.90942276,0.24402732,1.1758541,0.301125,0.1545993
3_yweweler_43.wav,3,0.14095052083333334,0.18735243,118.17746,0.8871528,0.1924414,1.2272632,0.33775,0.12383884
3_yweweler_44.wav,3,0.07626953125,0.2226158,154.57397,0.9054828,0.29464594,1.1749171,0.263,0.18341939
3_yweweler_45.wav,3,0.15706380208333334,0.1793005,106.40459,0.77572155,0.18499595,1.0789773,0.336,0.117393084
3_yweweler_46.wav,3,0.091796875,0.22619645,148.24728,0.87512875,0.2871094,1.0886085,0.263125,0.17617108
3_yweweler_47.wav,3,0.13810221354166666,0.21110046,145.55948,0.8457339,0.23033583,1.235021,0.330375,0.14640175
3_yweweler_48.wav,3,0.091796875,0.2263273,145.40192,0.917648,0.2629397,1.1120721,0.30925,0.16422473
3_yweweler_49.wav,3,0.11884765625,0.20364921,130.21385,0.8091565,0.25837725,1.0698805,0.259625,0.16236071
3_yweweler_5.wav,3,0.0826171875,0.19105086,112.774086,0.91759926,0.21066469,1.0204566,0.30975,0.13560918
3_yweweler_6.wav,3,0.12955729166666666,0.20720792,153.15479,0.8832489,0.21032433,1.0982304,0.37175,0.13590121
3_yweweler_7.wav,3,0.0924072265625,0.22853677,126.71123,0.90113366,0.27501753,1.2209505,0.239875,0.17598897
3_yweweler_8.wav,3,0.13251953125,0.18214953,87.613304,0.9248759,0.17153369,1.0772692,0.259875,0.11005018
3_yweweler_9.wav,3,0.14384765625,0.18437001,90.559944,0.84854233,0.17650793,1.1104753,0.30225,0.11260728
